tanggal,hari,nama_produk,jumlah_terjual,harga_satuan,stok_produk,sisa_stok,status_stok
2021-08-01,Minggu,"Bolen Coklat",38,23000,130,92,Overstock
2021-08-02,Senin,"Bolen Banana",80,23000,125,45,Normal
2021-08-03,Selasa,"Bolen Proltape",45,23000,89,44,Normal
2021-08-04,Rabu,"Bolen Coklat Keju",149,12000,150,1,Normal
2021-08-05,Kamis,"Bolen Cokju (Mini)",118,12000,118,0,Understock
2021-08-06,Jumat,"Bolen Keju (Mini)",33,12000,33,0,Understock
2021-08-07,Sabtu,"Bolen Pisang Coklat",139,23000,261,122,Overstock
2021-08-08,Minggu,"Bolen Coklat",60,23000,105,45,Normal
2021-08-09,Senin,"Bolen Banana",149,23000,257,108,Overstock
2021-08-10,Selasa,"Bolen Proltape",81,23000,82,1,Normal
2021-08-11,Rabu,"Bolen Coklat Keju",50,12000,144,94,Overstock
2021-08-12,Kamis,"Bolen Cokju (Mini)",81,12000,81,0,Understock
2021-08-13,Jumat,"Bolen Keju (Mini)",96,12000,96,0,Understock
2021-08-14,Sabtu,"Bolen Pisang Coklat",107,23000,107,0,Understock
2021-08-15,Minggu,"Bolen Coklat",98,23000,154,56,Overstock
2021-08-16,Senin,"Bolen Banana",127,23000,226,99,Overstock
2021-08-17,Selasa,"Bolen Proltape",30,23000,161,131,Overstock
2021-08-18,Rabu,"Bolen Coklat Keju",102,12000,243,141,Overstock
2021-08-19,Kamis,"Bolen Cokju (Mini)",27,12000,27,0,Understock
2021-08-20,Jumat,"Bolen Keju (Mini)",68,12000,74,6,Normal
2021-08-21,Sabtu,"Bolen Pisang Coklat",69,23000,94,25,Normal
2021-08-22,Minggu,"Bolen Coklat",81,23000,178,97,Overstock
2021-08-23,Senin,"Bolen Banana",51,23000,128,77,Overstock
2021-08-24,Selasa,"Bolen Proltape",78,23000,216,138,Overstock
2021-08-25,Rabu,"Bolen Coklat Keju",28,12000,100,72,Overstock
2021-08-26,Kamis,"Bolen Cokju (Mini)",146,12000,157,11,Normal
2021-08-27,Jumat,"Bolen Keju (Mini)",128,12000,260,132,Overstock
2021-08-28,Sabtu,"Bolen Pisang Coklat",66,23000,215,149,Overstock
2021-08-29,Minggu,"Bolen Coklat",24,23000,24,0,Understock
2021-08-30,Senin,"Bolen Banana",18,23000,44,26,Normal
2021-08-31,Selasa,"Bolen Proltape",78,23000,78,0,Understock
2021-09-01,Rabu,"Bolen Coklat Keju",90,12000,90,0,Understock
2021-09-02,Kamis,"Bolen Cokju (Mini)",137,12000,270,133,Overstock
2021-09-03,Jumat,"Bolen Keju (Mini)",127,12000,127,0,Understock
2021-09-04,Sabtu,"Bolen Pisang Coklat",45,23000,45,0,Understock
2021-09-05,Minggu,"Bolen Coklat",147,23000,147,0,Understock
2021-09-06,Senin,"Bolen Banana",119,23000,145,26,Normal
2021-09-07,Selasa,"Bolen Proltape",102,23000,102,0,Understock
2021-09-08,Rabu,"Bolen Coklat Keju",45,12000,107,62,Overstock
2021-09-09,Kamis,"Bolen Cokju (Mini)",22,12000,32,10,Normal
2021-09-10,Jumat,"Bolen Keju (Mini)",50,12000,78,28,Normal
2021-09-11,Sabtu,"Bolen Pisang Coklat",26,23000,153,127,Overstock
2021-09-12,Minggu,"Bolen Coklat",129,23000,250,121,Overstock
2021-09-13,Senin,"Bolen Banana",12,23000,77,65,Overstock
2021-09-14,Selasa,"Bolen Proltape",147,23000,197,50,Normal
2021-09-15,Rabu,"Bolen Coklat Keju",97,12000,97,0,Understock
2021-09-16,Kamis,"Bolen Cokju (Mini)",121,12000,121,0,Understock
2021-09-17,Jumat,"Bolen Keju (Mini)",10,12000,57,47,Normal
2021-09-18,Sabtu,"Bolen Pisang Coklat",77,23000,126,49,Normal
2021-09-19,Minggu,"Bolen Coklat",55,23000,119,64,Overstock
2021-09-20,Senin,"Bolen Banana",86,23000,119,33,Normal
2021-09-21,Selasa,"Bolen Proltape",60,23000,60,0,Understock
2021-09-22,Rabu,"Bolen Coklat Keju",51,12000,201,150,Overstock
2021-09-23,Kamis,"Bolen Cokju (Mini)",145,12000,184,39,Normal
2021-09-24,Jumat,"Bolen Keju (Mini)",92,12000,157,65,Overstock
2021-09-25,Sabtu,"Bolen Pisang Coklat",102,23000,122,20,Normal
2021-09-26,Minggu,"Bolen Coklat",71,23000,71,0,Understock
2021-09-27,Senin,"Bolen Banana",30,23000,30,0,Understock
2021-09-28,Selasa,"Bolen Proltape",134,23000,183,49,Normal
2021-09-29,Rabu,"Bolen Coklat Keju",146,12000,155,9,Normal
2021-09-30,Kamis,"Bolen Cokju (Mini)",131,12000,142,11,Normal
2021-10-01,Jumat,"Bolen Keju (Mini)",77,12000,205,128,Overstock
2021-10-02,Sabtu,"Bolen Pisang Coklat",118,23000,153,35,Normal
2021-10-03,Minggu,"Bolen Coklat",61,23000,87,26,Normal
2021-10-04,Senin,"Bolen Banana",105,23000,222,117,Overstock
2021-10-05,Selasa,"Bolen Proltape",125,23000,125,0,Understock
2021-10-06,Rabu,"Bolen Coklat Keju",67,12000,67,0,Understock
2021-10-07,Kamis,"Bolen Cokju (Mini)",15,12000,95,80,Overstock
2021-10-08,Jumat,"Bolen Keju (Mini)",66,12000,66,0,Understock
2021-10-09,Sabtu,"Bolen Pisang Coklat",25,23000,25,0,Understock
2021-10-10,Minggu,"Bolen Coklat",18,23000,23,5,Normal
2021-10-11,Senin,"Bolen Banana",141,23000,141,0,Understock
2021-10-12,Selasa,"Bolen Proltape",134,23000,134,0,Understock
2021-10-13,Rabu,"Bolen Coklat Keju",43,12000,80,37,Normal
2021-10-14,Kamis,"Bolen Cokju (Mini)",131,12000,131,0,Understock
2021-10-15,Jumat,"Bolen Keju (Mini)",131,12000,144,13,Normal
2021-10-16,Sabtu,"Bolen Pisang Coklat",34,23000,34,0,Understock
2021-10-17,Minggu,"Bolen Coklat",120,23000,223,103,Overstock
2021-10-18,Senin,"Bolen Banana",129,23000,133,4,Normal
2021-10-19,Selasa,"Bolen Proltape",35,23000,35,0,Understock
2021-10-20,Rabu,"Bolen Coklat Keju",96,12000,103,7,Normal
2021-10-21,Kamis,"Bolen Cokju (Mini)",73,12000,73,0,Understock
2021-10-22,Jumat,"Bolen Keju (Mini)",147,12000,252,105,Overstock
2021-10-23,Sabtu,"Bolen Pisang Coklat",56,23000,56,0,Understock
2021-10-24,Minggu,"Bolen Coklat",73,23000,78,5,Normal
2021-10-25,Senin,"Bolen Banana",123,23000,159,36,Normal
2021-10-26,Selasa,"Bolen Proltape",35,23000,35,0,Understock
2021-10-27,Rabu,"Bolen Coklat Keju",148,12000,154,6,Normal
2021-10-28,Kamis,"Bolen Cokju (Mini)",70,12000,70,0,Understock
2021-10-29,Jumat,"Bolen Keju (Mini)",134,12000,236,102,Overstock
2021-10-30,Sabtu,"Bolen Pisang Coklat",25,23000,25,0,Understock
2021-10-31,Minggu,"Bolen Coklat",10,23000,27,17,Normal
2021-11-01,Senin,"Bolen Banana",126,23000,126,0,Understock
2021-11-02,Selasa,"Bolen Proltape",134,23000,134,0,Understock
2021-11-03,Rabu,"Bolen Coklat Keju",85,12000,85,0,Understock
2021-11-04,Kamis,"Bolen Cokju (Mini)",24,12000,144,120,Overstock
2021-11-05,Jumat,"Bolen Keju (Mini)",25,12000,29,4,Normal
2021-11-06,Sabtu,"Bolen Pisang Coklat",22,23000,137,115,Overstock
2021-11-07,Minggu,"Bolen Coklat",145,23000,145,0,Understock
2021-11-08,Senin,"Bolen Banana",140,23000,140,0,Understock
2021-11-09,Selasa,"Bolen Proltape",57,23000,57,0,Understock
2021-11-10,Rabu,"Bolen Coklat Keju",27,12000,108,81,Overstock
2021-11-11,Kamis,"Bolen Cokju (Mini)",113,12000,113,0,Understock
2021-11-12,Jumat,"Bolen Keju (Mini)",73,12000,129,56,Overstock
2021-11-13,Sabtu,"Bolen Pisang Coklat",30,23000,155,125,Overstock
2021-11-14,Minggu,"Bolen Coklat",143,23000,143,0,Understock
2021-11-15,Senin,"Bolen Banana",76,23000,76,0,Understock
2021-11-16,Selasa,"Bolen Proltape",90,23000,90,0,Understock
2021-11-17,Rabu,"Bolen Coklat Keju",111,12000,111,0,Understock
2021-11-18,Kamis,"Bolen Cokju (Mini)",86,12000,233,147,Overstock
2021-11-19,Jumat,"Bolen Keju (Mini)",28,12000,28,0,Understock
2021-11-20,Sabtu,"Bolen Pisang Coklat",35,23000,35,0,Understock
2021-11-21,Minggu,"Bolen Coklat",64,23000,131,67,Overstock
2021-11-22,Senin,"Bolen Banana",99,23000,115,16,Normal
2021-11-23,Selasa,"Bolen Proltape",104,23000,104,0,Understock
2021-11-24,Rabu,"Bolen Coklat Keju",122,12000,168,46,Normal
2021-11-25,Kamis,"Bolen Cokju (Mini)",87,12000,221,134,Overstock
2021-11-26,Jumat,"Bolen Keju (Mini)",145,12000,145,0,Understock
2021-11-27,Sabtu,"Bolen Pisang Coklat",86,23000,93,7,Normal
2021-11-28,Minggu,"Bolen Coklat",44,23000,44,0,Understock
2021-11-29,Senin,"Bolen Banana",37,23000,47,10,Normal
2021-11-30,Selasa,"Bolen Proltape",79,23000,79,0,Understock
2021-12-01,Rabu,"Bolen Coklat Keju",63,12000,77,14,Normal
2021-12-02,Kamis,"Bolen Cokju (Mini)",77,12000,160,83,Overstock
2021-12-03,Jumat,"Bolen Keju (Mini)",23,12000,23,0,Understock
2021-12-04,Sabtu,"Bolen Pisang Coklat",118,23000,121,3,Normal
2021-12-05,Minggu,"Bolen Coklat",10,23000,10,0,Understock
2021-12-06,Senin,"Bolen Banana",43,23000,127,84,Overstock
2021-12-07,Selasa,"Bolen Proltape",51,23000,87,36,Normal
2021-12-08,Rabu,"Bolen Coklat Keju",119,12000,184,65,Overstock
2021-12-09,Kamis,"Bolen Cokju (Mini)",29,12000,74,45,Normal
2021-12-10,Jumat,"Bolen Keju (Mini)",48,12000,146,98,Overstock
2021-12-11,Sabtu,"Bolen Pisang Coklat",47,23000,103,56,Overstock
2021-12-12,Minggu,"Bolen Coklat",88,23000,144,56,Overstock
2021-12-13,Senin,"Bolen Banana",101,23000,101,0,Understock
2021-12-14,Selasa,"Bolen Proltape",73,23000,169,96,Overstock
2021-12-15,Rabu,"Bolen Coklat Keju",114,12000,162,48,Normal
2021-12-16,Kamis,"Bolen Cokju (Mini)",49,12000,65,16,Normal
2021-12-17,Jumat,"Bolen Keju (Mini)",51,12000,63,12,Normal
2021-12-18,Sabtu,"Bolen Pisang Coklat",115,23000,115,0,Understock
2021-12-19,Minggu,"Bolen Coklat",95,23000,122,27,Normal
2021-12-20,Senin,"Bolen Banana",73,23000,73,0,Understock
2021-12-21,Selasa,"Bolen Proltape",37,23000,92,55,Overstock
2021-12-22,Rabu,"Bolen Coklat Keju",130,12000,130,0,Understock
2021-12-23,Kamis,"Bolen Cokju (Mini)",127,12000,207,80,Overstock
2021-12-24,Jumat,"Bolen Keju (Mini)",67,12000,67,0,Understock
2021-12-25,Sabtu,"Bolen Pisang Coklat",59,23000,145,86,Overstock
2021-12-26,Minggu,"Bolen Coklat",27,23000,45,18,Normal
2021-12-27,Senin,"Bolen Banana",99,23000,201,102,Overstock
2021-12-28,Selasa,"Bolen Proltape",147,23000,147,0,Understock
2021-12-29,Rabu,"Bolen Coklat Keju",17,12000,17,0,Understock
2021-12-30,Kamis,"Bolen Cokju (Mini)",76,12000,76,0,Understock
2021-12-31,Jumat,"Bolen Keju (Mini)",77,12000,77,0,Understock
2022-01-01,Sabtu,"Bolen Pisang Coklat",121,23000,212,91,Overstock
2022-01-02,Minggu,"Bolen Coklat",121,23000,237,116,Overstock
2022-01-03,Senin,"Bolen Banana",39,23000,163,124,Overstock
2022-01-04,Selasa,"Bolen Proltape",58,23000,58,0,Understock
2022-01-05,Rabu,"Bolen Coklat Keju",121,12000,121,0,Understock
2022-01-06,Kamis,"Bolen Cokju (Mini)",147,12000,292,145,Overstock
2022-01-07,Jumat,"Bolen Keju (Mini)",60,12000,119,59,Overstock
2022-01-08,Sabtu,"Bolen Pisang Coklat",94,23000,229,135,Overstock
2022-01-09,Minggu,"Bolen Coklat",41,23000,61,20,Normal
2022-01-10,Senin,"Bolen Banana",139,23000,139,0,Understock
2022-01-11,Selasa,"Bolen Proltape",114,23000,114,0,Understock
2022-01-12,Rabu,"Bolen Coklat Keju",85,12000,160,75,Overstock
2022-01-13,Kamis,"Bolen Cokju (Mini)",117,12000,216,99,Overstock
2022-01-14,Jumat,"Bolen Keju (Mini)",54,12000,143,89,Overstock
2022-01-15,Sabtu,"Bolen Pisang Coklat",113,23000,164,51,Overstock
2022-01-16,Minggu,"Bolen Coklat",87,23000,87,0,Understock
2022-01-17,Senin,"Bolen Banana",120,23000,159,39,Normal
2022-01-18,Selasa,"Bolen Proltape",92,23000,199,107,Overstock
2022-01-19,Rabu,"Bolen Coklat Keju",64,12000,209,145,Overstock
2022-01-20,Kamis,"Bolen Cokju (Mini)",53,12000,140,87,Overstock
2022-01-21,Jumat,"Bolen Keju (Mini)",141,12000,271,130,Overstock
2022-01-22,Sabtu,"Bolen Pisang Coklat",95,23000,95,0,Understock
2022-01-23,Minggu,"Bolen Coklat",70,23000,149,79,Overstock
2022-01-24,Senin,"Bolen Banana",60,23000,60,0,Understock
2022-01-25,Selasa,"Bolen Proltape",21,23000,21,0,Understock
2022-01-26,Rabu,"Bolen Coklat Keju",131,12000,280,149,Overstock
2022-01-27,Kamis,"Bolen Cokju (Mini)",28,12000,159,131,Overstock
2022-01-28,Jumat,"Bolen Keju (Mini)",59,12000,84,25,Normal
2022-01-29,Sabtu,"Bolen Pisang Coklat",136,23000,205,69,Overstock
2022-01-30,Minggu,"Bolen Coklat",11,23000,61,50,Normal
2022-01-31,Senin,"Bolen Banana",37,23000,52,15,Normal
2022-02-01,Selasa,"Bolen Proltape",55,23000,100,45,Normal
2022-02-02,Rabu,"Bolen Coklat Keju",142,12000,264,122,Overstock
2022-02-03,Kamis,"Bolen Cokju (Mini)",73,12000,81,8,Normal
2022-02-04,Jumat,"Bolen Keju (Mini)",126,12000,126,0,Understock
2022-02-05,Sabtu,"Bolen Pisang Coklat",128,23000,250,122,Overstock
2022-02-06,Minggu,"Bolen Coklat",91,23000,120,29,Normal
2022-02-07,Senin,"Bolen Banana",139,23000,260,121,Overstock
2022-02-08,Selasa,"Bolen Proltape",124,23000,172,48,Normal
2022-02-09,Rabu,"Bolen Coklat Keju",131,12000,278,147,Overstock
2022-02-10,Kamis,"Bolen Cokju (Mini)",73,12000,91,18,Normal
2022-02-11,Jumat,"Bolen Keju (Mini)",143,12000,224,81,Overstock
2022-02-12,Sabtu,"Bolen Pisang Coklat",80,23000,222,142,Overstock
2022-02-13,Minggu,"Bolen Coklat",83,23000,83,0,Understock
2022-02-14,Senin,"Bolen Banana",95,23000,95,0,Understock
2022-02-15,Selasa,"Bolen Proltape",148,23000,148,0,Understock
2022-02-16,Rabu,"Bolen Coklat Keju",48,12000,48,0,Understock
2022-02-17,Kamis,"Bolen Cokju (Mini)",49,12000,108,59,Overstock
2022-02-18,Jumat,"Bolen Keju (Mini)",116,12000,236,120,Overstock
2022-02-19,Sabtu,"Bolen Pisang Coklat",129,23000,206,77,Overstock
2022-02-20,Minggu,"Bolen Coklat",117,23000,266,149,Overstock
2022-02-21,Senin,"Bolen Banana",15,23000,64,49,Normal
2022-02-22,Selasa,"Bolen Proltape",107,23000,203,96,Overstock
2022-02-23,Rabu,"Bolen Coklat Keju",86,12000,113,27,Normal
2022-02-24,Kamis,"Bolen Cokju (Mini)",147,12000,182,35,Normal
2022-02-25,Jumat,"Bolen Keju (Mini)",66,12000,151,85,Overstock
2022-02-26,Sabtu,"Bolen Pisang Coklat",121,23000,221,100,Overstock
2022-02-27,Minggu,"Bolen Coklat",96,23000,198,102,Overstock
2022-02-28,Senin,"Bolen Banana",52,23000,61,9,Normal
2022-03-01,Selasa,"Bolen Proltape",146,23000,146,0,Understock
2022-03-02,Rabu,"Bolen Coklat Keju",110,12000,245,135,Overstock
2022-03-03,Kamis,"Bolen Cokju (Mini)",16,12000,16,0,Understock
2022-03-04,Jumat,"Bolen Keju (Mini)",119,12000,119,0,Understock
2022-03-05,Sabtu,"Bolen Pisang Coklat",128,23000,128,0,Understock
2022-03-06,Minggu,"Bolen Coklat",76,23000,154,78,Overstock
2022-03-07,Senin,"Bolen Banana",126,23000,126,0,Understock
2022-03-08,Selasa,"Bolen Proltape",107,23000,107,0,Understock
2022-03-09,Rabu,"Bolen Coklat Keju",117,12000,117,0,Understock
2022-03-10,Kamis,"Bolen Cokju (Mini)",30,12000,176,146,Overstock
2022-03-11,Jumat,"Bolen Keju (Mini)",148,12000,148,0,Understock
2022-03-12,Sabtu,"Bolen Pisang Coklat",99,23000,99,0,Understock
2022-03-13,Minggu,"Bolen Coklat",27,23000,69,42,Normal
2022-03-14,Senin,"Bolen Banana",20,23000,36,16,Normal
2022-03-15,Selasa,"Bolen Proltape",61,23000,101,40,Normal
2022-03-16,Rabu,"Bolen Coklat Keju",49,12000,49,0,Understock
2022-03-17,Kamis,"Bolen Cokju (Mini)",131,12000,254,123,Overstock
2022-03-18,Jumat,"Bolen Keju (Mini)",65,12000,148,83,Overstock
2022-03-19,Sabtu,"Bolen Pisang Coklat",104,23000,104,0,Understock
2022-03-20,Minggu,"Bolen Coklat",39,23000,50,11,Normal
2022-03-21,Senin,"Bolen Banana",89,23000,89,0,Understock
2022-03-22,Selasa,"Bolen Proltape",16,23000,53,37,Normal
2022-03-23,Rabu,"Bolen Coklat Keju",106,12000,248,142,Overstock
2022-03-24,Kamis,"Bolen Cokju (Mini)",60,12000,60,0,Understock
2022-03-25,Jumat,"Bolen Keju (Mini)",72,12000,72,0,Understock
2022-03-26,Sabtu,"Bolen Pisang Coklat",87,23000,126,39,Normal
2022-03-27,Minggu,"Bolen Coklat",40,23000,77,37,Normal
2022-03-28,Senin,"Bolen Banana",20,23000,125,105,Overstock
2022-03-29,Selasa,"Bolen Proltape",104,23000,104,0,Understock
2022-03-30,Rabu,"Bolen Coklat Keju",97,12000,97,0,Understock
2022-03-31,Kamis,"Bolen Cokju (Mini)",117,12000,124,7,Normal
2022-04-01,Jumat,"Bolen Keju (Mini)",120,12000,161,41,Normal
2022-04-02,Sabtu,"Bolen Pisang Coklat",127,23000,233,106,Overstock
2022-04-03,Minggu,"Bolen Coklat",55,23000,97,42,Normal
2022-04-04,Senin,"Bolen Banana",79,23000,198,119,Overstock
2022-04-05,Selasa,"Bolen Proltape",133,23000,277,144,Overstock
2022-04-06,Rabu,"Bolen Coklat Keju",78,12000,78,0,Understock
2022-04-07,Kamis,"Bolen Cokju (Mini)",72,12000,78,6,Normal
2022-04-08,Jumat,"Bolen Keju (Mini)",81,12000,97,16,Normal
2022-04-09,Sabtu,"Bolen Pisang Coklat",128,23000,264,136,Overstock
2022-04-10,Minggu,"Bolen Coklat",107,23000,107,0,Understock
2022-04-11,Senin,"Bolen Banana",136,23000,148,12,Normal
2022-04-12,Selasa,"Bolen Proltape",134,23000,134,0,Understock
2022-04-13,Rabu,"Bolen Coklat Keju",76,12000,203,127,Overstock
2022-04-14,Kamis,"Bolen Cokju (Mini)",80,12000,197,117,Overstock
2022-04-15,Jumat,"Bolen Keju (Mini)",58,12000,58,0,Understock
2022-04-16,Sabtu,"Bolen Pisang Coklat",114,23000,262,148,Overstock
2022-04-17,Minggu,"Bolen Coklat",71,23000,204,133,Overstock
2022-04-18,Senin,"Bolen Banana",135,23000,188,53,Overstock
2022-04-19,Selasa,"Bolen Proltape",33,23000,33,0,Understock
2022-04-20,Rabu,"Bolen Coklat Keju",113,12000,203,90,Overstock
2022-04-21,Kamis,"Bolen Cokju (Mini)",104,12000,222,118,Overstock
2022-04-22,Jumat,"Bolen Keju (Mini)",98,12000,244,146,Overstock
2022-04-23,Sabtu,"Bolen Pisang Coklat",150,23000,150,0,Understock
2022-04-24,Minggu,"Bolen Coklat",126,23000,126,0,Understock
2022-04-25,Senin,"Bolen Banana",74,23000,74,0,Understock
2022-04-26,Selasa,"Bolen Proltape",59,23000,59,0,Understock
2022-04-27,Rabu,"Bolen Coklat Keju",147,12000,192,45,Normal
2022-04-28,Kamis,"Bolen Cokju (Mini)",57,12000,57,0,Understock
2022-04-29,Jumat,"Bolen Keju (Mini)",133,12000,133,0,Understock
2022-04-30,Sabtu,"Bolen Pisang Coklat",144,23000,207,63,Overstock
