tanggal,hari,nama_produk,jumlah_terjual,harga_satuan,stok_produk,sisa_stok,status_stok
2023-01-29,Minggu,"Bolen Coklat",139,23000,195,56,Overstock
2023-01-30,Senin,"Bolen Banana",73,23000,180,107,Overstock
2023-01-31,Selasa,"Bolen Proltape",144,23000,215,71,Overstock
2023-02-01,Rabu,"Bolen Coklat Keju",103,12000,190,87,Overstock
2023-02-02,Kamis,"Bolen Cokju (Mini)",109,12000,203,94,Overstock
2023-02-03,Jumat,"Bolen Keju (Mini)",23,12000,65,42,Normal
2023-02-04,Sabtu,"Bolen Pisang Coklat",95,23000,95,0,Understock
2023-02-05,Minggu,"Bolen Coklat",34,23000,134,100,Overstock
2023-02-06,Senin,"Bolen Banana",82,23000,82,0,Understock
2023-02-07,Selasa,"Bolen Proltape",48,23000,48,0,Understock
2023-02-08,Rabu,"Bolen Coklat Keju",46,12000,66,20,Normal
2023-02-09,Kamis,"Bolen Cokju (Mini)",110,12000,110,0,Understock
2023-02-10,Jumat,"Bolen Keju (Mini)",31,12000,31,0,Understock
2023-02-11,Sabtu,"Bolen Pisang Coklat",106,23000,199,93,Overstock
2023-02-12,Minggu,"Bolen Coklat",42,23000,187,145,Overstock
2023-02-13,Senin,"Bolen Banana",144,23000,144,0,Understock
2023-02-14,Selasa,"Bolen Proltape",118,23000,171,53,Overstock
2023-02-15,Rabu,"Bolen Coklat Keju",102,12000,102,0,Understock
2023-02-16,Kamis,"Bolen Cokju (Mini)",64,12000,213,149,Overstock
2023-02-17,Jumat,"Bolen Keju (Mini)",134,12000,134,0,Understock
2023-02-18,Sabtu,"Bolen Pisang Coklat",45,23000,45,0,Understock
2023-02-19,Minggu,"Bolen Coklat",85,23000,92,7,Normal
2023-02-20,Senin,"Bolen Banana",139,23000,187,48,Normal
2023-02-21,Selasa,"Bolen Proltape",144,23000,144,0,Understock
2023-02-22,Rabu,"Bolen Coklat Keju",96,12000,136,40,Normal
2023-02-23,Kamis,"Bolen Cokju (Mini)",43,12000,113,70,Overstock
2023-02-24,Jumat,"Bolen Keju (Mini)",51,12000,51,0,Understock
2023-02-25,Sabtu,"Bolen Pisang Coklat",52,23000,55,3,Normal
2023-02-26,Minggu,"Bolen Coklat",115,23000,258,143,Overstock
2023-02-27,Senin,"Bolen Banana",70,23000,110,40,Normal
2023-02-28,Selasa,"Bolen Proltape",82,23000,111,29,Normal
2023-03-01,Rabu,"Bolen Coklat Keju",69,12000,159,90,Overstock
2023-03-02,Kamis,"Bolen Cokju (Mini)",130,12000,143,13,Normal
2023-03-03,Jumat,"Bolen Keju (Mini)",104,12000,228,124,Overstock
2023-03-04,Sabtu,"Bolen Pisang Coklat",122,23000,209,87,Overstock
2023-03-05,Minggu,"Bolen Coklat",107,23000,211,104,Overstock
2023-03-06,Senin,"Bolen Banana",51,23000,90,39,Normal
2023-03-07,Selasa,"Bolen Proltape",45,23000,49,4,Normal
2023-03-08,Rabu,"Bolen Coklat Keju",133,12000,169,36,Normal
2023-03-09,Kamis,"Bolen Cokju (Mini)",36,12000,70,34,Normal
2023-03-10,Jumat,"Bolen Keju (Mini)",41,12000,41,0,Understock
2023-03-11,Sabtu,"Bolen Pisang Coklat",51,23000,51,0,Understock
2023-03-12,Minggu,"Bolen Coklat",141,23000,141,0,Understock
2023-03-13,Senin,"Bolen Banana",121,23000,121,0,Understock
2023-03-14,Selasa,"Bolen Proltape",66,23000,89,23,Normal
2023-03-15,Rabu,"Bolen Coklat Keju",16,12000,117,101,Overstock
2023-03-16,Kamis,"Bolen Cokju (Mini)",138,12000,238,100,Overstock
2023-03-17,Jumat,"Bolen Keju (Mini)",30,12000,84,54,Overstock
2023-03-18,Sabtu,"Bolen Pisang Coklat",91,23000,137,46,Normal
2023-03-19,Minggu,"Bolen Coklat",95,23000,104,9,Normal
2023-03-20,Senin,"Bolen Banana",19,23000,19,0,Understock
2023-03-21,Selasa,"Bolen Proltape",130,23000,198,68,Overstock
2023-03-22,Rabu,"Bolen Coklat Keju",130,12000,181,51,Overstock
2023-03-23,Kamis,"Bolen Cokju (Mini)",30,12000,30,0,Understock
2023-03-24,Jumat,"Bolen Keju (Mini)",65,12000,101,36,Normal
2023-03-25,Sabtu,"Bolen Pisang Coklat",145,23000,295,150,Overstock
2023-03-26,Minggu,"Bolen Coklat",83,23000,83,0,Understock
2023-03-27,Senin,"Bolen Banana",41,23000,41,0,Understock
2023-03-28,Selasa,"Bolen Proltape",117,23000,247,130,Overstock
2023-03-29,Rabu,"Bolen Coklat Keju",127,12000,127,0,Understock
2023-03-30,Kamis,"Bolen Cokju (Mini)",137,12000,190,53,Overstock
2023-03-31,Jumat,"Bolen Keju (Mini)",141,12000,283,142,Overstock
2023-04-01,Sabtu,"Bolen Pisang Coklat",46,23000,46,0,Understock
2023-04-02,Minggu,"Bolen Coklat",10,23000,91,81,Overstock
2023-04-03,Senin,"Bolen Banana",116,23000,116,0,Understock
2023-04-04,Selasa,"Bolen Proltape",31,23000,128,97,Overstock
2023-04-05,Rabu,"Bolen Coklat Keju",27,12000,62,35,Normal
2023-04-06,Kamis,"Bolen Cokju (Mini)",139,12000,172,33,Normal
2023-04-07,Jumat,"Bolen Keju (Mini)",15,12000,126,111,Overstock
2023-04-08,Sabtu,"Bolen Pisang Coklat",21,23000,119,98,Overstock
2023-04-09,Minggu,"Bolen Coklat",74,23000,97,23,Normal
2023-04-10,Senin,"Bolen Banana",27,23000,171,144,Overstock
2023-04-11,Selasa,"Bolen Proltape",36,23000,84,48,Normal
2023-04-12,Rabu,"Bolen Coklat Keju",95,12000,95,0,Understock
2023-04-13,Kamis,"Bolen Cokju (Mini)",100,12000,233,133,Overstock
2023-04-14,Jumat,"Bolen Keju (Mini)",54,12000,98,44,Normal
2023-04-15,Sabtu,"Bolen Pisang Coklat",128,23000,159,31,Normal
2023-04-16,Minggu,"Bolen Coklat",56,23000,61,5,Normal
2023-04-17,Senin,"Bolen Banana",127,23000,127,0,Understock
2023-04-18,Selasa,"Bolen Proltape",61,23000,61,0,Understock
2023-04-19,Rabu,"Bolen Coklat Keju",61,12000,82,21,Normal
2023-04-20,Kamis,"Bolen Cokju (Mini)",89,12000,209,120,Overstock
2023-04-21,Jumat,"Bolen Keju (Mini)",131,12000,131,0,Understock
2023-04-22,Sabtu,"Bolen Pisang Coklat",58,23000,58,0,Understock
2023-04-23,Minggu,"Bolen Coklat",22,23000,44,22,Normal
2023-04-24,Senin,"Bolen Banana",79,23000,79,0,Understock
2023-04-25,Selasa,"Bolen Proltape",104,23000,206,102,Overstock
2023-04-26,Rabu,"Bolen Coklat Keju",122,12000,147,25,Normal
2023-04-27,Kamis,"Bolen Cokju (Mini)",96,12000,128,32,Normal
2023-04-28,Jumat,"Bolen Keju (Mini)",137,12000,254,117,Overstock
2023-04-29,Sabtu,"Bolen Pisang Coklat",78,23000,125,47,Normal
2023-04-30,Minggu,"Bolen Coklat",118,23000,118,0,Understock
2023-05-01,Senin,"Bolen Banana",56,23000,148,92,Overstock
2023-05-02,Selasa,"Bolen Proltape",36,23000,36,0,Understock
2023-05-03,Rabu,"Bolen Coklat Keju",85,12000,85,0,Understock
2023-05-04,Kamis,"Bolen Cokju (Mini)",119,12000,119,0,Understock
2023-05-05,Jumat,"Bolen Keju (Mini)",123,12000,179,56,Overstock
2023-05-06,Sabtu,"Bolen Pisang Coklat",100,23000,206,106,Overstock
2023-05-07,Minggu,"Bolen Coklat",80,23000,138,58,Overstock
2023-05-08,Senin,"Bolen Banana",29,23000,131,102,Overstock
2023-05-09,Selasa,"Bolen Proltape",103,23000,249,146,Overstock
2023-05-10,Rabu,"Bolen Coklat Keju",50,12000,60,10,Normal
2023-05-11,Kamis,"Bolen Cokju (Mini)",122,12000,122,0,Understock
2023-05-12,Jumat,"Bolen Keju (Mini)",27,12000,27,0,Understock
2023-05-13,Sabtu,"Bolen Pisang Coklat",103,23000,226,123,Overstock
2023-05-14,Minggu,"Bolen Coklat",18,23000,155,137,Overstock
2023-05-15,Senin,"Bolen Banana",125,23000,149,24,Normal
2023-05-16,Selasa,"Bolen Proltape",123,23000,160,37,Normal
2023-05-17,Rabu,"Bolen Coklat Keju",45,12000,146,101,Overstock
2023-05-18,Kamis,"Bolen Cokju (Mini)",90,12000,172,82,Overstock
2023-05-19,Jumat,"Bolen Keju (Mini)",39,12000,39,0,Understock
2023-05-20,Sabtu,"Bolen Pisang Coklat",57,23000,157,100,Overstock
2023-05-21,Minggu,"Bolen Coklat",40,23000,40,0,Understock
2023-05-22,Senin,"Bolen Banana",76,23000,154,78,Overstock
2023-05-23,Selasa,"Bolen Proltape",83,23000,196,113,Overstock
2023-05-24,Rabu,"Bolen Coklat Keju",61,12000,61,0,Understock
2023-05-25,Kamis,"Bolen Cokju (Mini)",28,12000,170,142,Overstock
2023-05-26,Jumat,"Bolen Keju (Mini)",123,12000,167,44,Normal
2023-05-27,Sabtu,"Bolen Pisang Coklat",91,23000,232,141,Overstock
2023-05-28,Minggu,"Bolen Coklat",26,23000,114,88,Overstock
2023-05-29,Senin,"Bolen Banana",86,23000,132,46,Normal
2023-05-30,Selasa,"Bolen Proltape",54,23000,87,33,Normal
2023-05-31,Rabu,"Bolen Coklat Keju",67,12000,67,0,Understock
2023-06-01,Kamis,"Bolen Cokju (Mini)",61,12000,77,16,Normal
2023-06-02,Jumat,"Bolen Keju (Mini)",136,12000,136,0,Understock
2023-06-03,Sabtu,"Bolen Pisang Coklat",104,23000,225,121,Overstock
2023-06-04,Minggu,"Bolen Coklat",43,23000,105,62,Overstock
2023-06-05,Senin,"Bolen Banana",26,23000,26,0,Understock
2023-06-06,Selasa,"Bolen Proltape",132,23000,281,149,Overstock
2023-06-07,Rabu,"Bolen Coklat Keju",114,12000,119,5,Normal
2023-06-08,Kamis,"Bolen Cokju (Mini)",42,12000,84,42,Normal
2023-06-09,Jumat,"Bolen Keju (Mini)",28,12000,166,138,Overstock
2023-06-10,Sabtu,"Bolen Pisang Coklat",142,23000,292,150,Overstock
2023-06-11,Minggu,"Bolen Coklat",56,23000,65,9,Normal
2023-06-12,Senin,"Bolen Banana",120,23000,178,58,Overstock
2023-06-13,Selasa,"Bolen Proltape",41,23000,130,89,Overstock
2023-06-14,Rabu,"Bolen Coklat Keju",52,12000,52,0,Understock
2023-06-15,Kamis,"Bolen Cokju (Mini)",67,12000,184,117,Overstock
2023-06-16,Jumat,"Bolen Keju (Mini)",82,12000,99,17,Normal
2023-06-17,Sabtu,"Bolen Pisang Coklat",60,23000,181,121,Overstock
2023-06-18,Minggu,"Bolen Coklat",80,23000,80,0,Understock
2023-06-19,Senin,"Bolen Banana",87,23000,149,62,Overstock
2023-06-20,Selasa,"Bolen Proltape",138,23000,264,126,Overstock
2023-06-21,Rabu,"Bolen Coklat Keju",49,12000,49,0,Understock
2023-06-22,Kamis,"Bolen Cokju (Mini)",96,12000,133,37,Normal
2023-06-23,Jumat,"Bolen Keju (Mini)",20,12000,22,2,Normal
2023-06-24,Sabtu,"Bolen Pisang Coklat",30,23000,30,0,Understock
2023-06-25,Minggu,"Bolen Coklat",77,23000,226,149,Overstock
2023-06-26,Senin,"Bolen Banana",116,23000,170,54,Overstock
2023-06-27,Selasa,"Bolen Proltape",137,23000,172,35,Normal
2023-06-28,Rabu,"Bolen Coklat Keju",84,12000,173,89,Overstock
2023-06-29,Kamis,"Bolen Cokju (Mini)",133,12000,133,0,Understock
2023-06-30,Jumat,"Bolen Keju (Mini)",113,12000,113,0,Understock
2023-07-01,Sabtu,"Bolen Pisang Coklat",28,23000,99,71,Overstock
2023-07-02,Minggu,"Bolen Coklat",122,23000,232,110,Overstock
2023-07-03,Senin,"Bolen Banana",62,23000,131,69,Overstock
2023-07-04,Selasa,"Bolen Proltape",90,23000,111,21,Normal
2023-07-05,Rabu,"Bolen Coklat Keju",98,12000,107,9,Normal
2023-07-06,Kamis,"Bolen Cokju (Mini)",104,12000,168,64,Overstock
2023-07-07,Jumat,"Bolen Keju (Mini)",91,12000,91,0,Understock
2023-07-08,Sabtu,"Bolen Pisang Coklat",41,23000,41,0,Understock
2023-07-09,Minggu,"Bolen Coklat",73,23000,73,0,Understock
2023-07-10,Senin,"Bolen Banana",22,23000,22,0,Understock
2023-07-11,Selasa,"Bolen Proltape",108,23000,135,27,Normal
2023-07-12,Rabu,"Bolen Coklat Keju",73,12000,84,11,Normal
2023-07-13,Kamis,"Bolen Cokju (Mini)",93,12000,140,47,Normal
2023-07-14,Jumat,"Bolen Keju (Mini)",90,12000,90,0,Understock
2023-07-15,Sabtu,"Bolen Pisang Coklat",50,23000,166,116,Overstock
2023-07-16,Minggu,"Bolen Coklat",129,23000,219,90,Overstock
2023-07-17,Senin,"Bolen Banana",137,23000,137,0,Understock
2023-07-18,Selasa,"Bolen Proltape",110,23000,191,81,Overstock
2023-07-19,Rabu,"Bolen Coklat Keju",65,12000,122,57,Overstock
2023-07-20,Kamis,"Bolen Cokju (Mini)",22,12000,22,0,Understock
2023-07-21,Jumat,"Bolen Keju (Mini)",130,12000,130,0,Understock
2023-07-22,Sabtu,"Bolen Pisang Coklat",12,23000,40,28,Normal
2023-07-23,Minggu,"Bolen Coklat",44,23000,91,47,Normal
2023-07-24,Senin,"Bolen Banana",103,23000,127,24,Normal
2023-07-25,Selasa,"Bolen Proltape",21,23000,144,123,Overstock
2023-07-26,Rabu,"Bolen Coklat Keju",59,12000,146,87,Overstock
2023-07-27,Kamis,"Bolen Cokju (Mini)",28,12000,136,108,Overstock
2023-07-28,Jumat,"Bolen Keju (Mini)",150,12000,150,0,Understock
2023-07-29,Sabtu,"Bolen Pisang Coklat",40,23000,40,0,Understock
2023-07-30,Minggu,"Bolen Coklat",34,23000,128,94,Overstock
2023-07-31,Senin,"Bolen Banana",103,23000,116,13,Normal
2023-08-01,Selasa,"Bolen Proltape",140,23000,196,56,Overstock
2023-08-02,Rabu,"Bolen Coklat Keju",21,12000,21,0,Understock
2023-08-03,Kamis,"Bolen Cokju (Mini)",95,12000,129,34,Normal
2023-08-04,Jumat,"Bolen Keju (Mini)",126,12000,126,0,Understock
2023-08-05,Sabtu,"Bolen Pisang Coklat",141,23000,141,0,Understock
2023-08-06,Minggu,"Bolen Coklat",91,23000,91,0,Understock
2023-08-07,Senin,"Bolen Banana",86,23000,201,115,Overstock
2023-08-08,Selasa,"Bolen Proltape",140,23000,281,141,Overstock
2023-08-09,Rabu,"Bolen Coklat Keju",86,12000,139,53,Overstock
2023-08-10,Kamis,"Bolen Cokju (Mini)",104,12000,104,0,Understock
2023-08-11,Jumat,"Bolen Keju (Mini)",38,12000,76,38,Normal
2023-08-12,Sabtu,"Bolen Pisang Coklat",88,23000,135,47,Normal
2023-08-13,Minggu,"Bolen Coklat",16,23000,100,84,Overstock
2023-08-14,Senin,"Bolen Banana",68,23000,106,38,Normal
2023-08-15,Selasa,"Bolen Proltape",132,23000,132,0,Understock
2023-08-16,Rabu,"Bolen Coklat Keju",107,12000,107,0,Understock
2023-08-17,Kamis,"Bolen Cokju (Mini)",72,12000,72,0,Understock
2023-08-18,Jumat,"Bolen Keju (Mini)",38,12000,38,0,Understock
2023-08-19,Sabtu,"Bolen Pisang Coklat",122,23000,122,0,Understock
2023-08-20,Minggu,"Bolen Coklat",48,23000,125,77,Overstock
2023-08-21,Senin,"Bolen Banana",115,23000,244,129,Overstock
2023-08-22,Selasa,"Bolen Proltape",130,23000,178,48,Normal
2023-08-23,Rabu,"Bolen Coklat Keju",25,12000,142,117,Overstock
2023-08-24,Kamis,"Bolen Cokju (Mini)",63,12000,198,135,Overstock
2023-08-25,Jumat,"Bolen Keju (Mini)",132,12000,223,91,Overstock
2023-08-26,Sabtu,"Bolen Pisang Coklat",54,23000,173,119,Overstock
2023-08-27,Minggu,"Bolen Coklat",97,23000,234,137,Overstock
2023-08-28,Senin,"Bolen Banana",77,23000,152,75,Overstock
2023-08-29,Selasa,"Bolen Proltape",73,23000,73,0,Understock
2023-08-30,Rabu,"Bolen Coklat Keju",86,12000,86,0,Understock
2023-08-31,Kamis,"Bolen Cokju (Mini)",86,12000,132,46,Normal
2023-09-01,Jumat,"Bolen Keju (Mini)",63,12000,176,113,Overstock
2023-09-02,Sabtu,"Bolen Pisang Coklat",91,23000,213,122,Overstock
2023-09-03,Minggu,"Bolen Coklat",80,23000,80,0,Understock
2023-09-04,Senin,"Bolen Banana",149,23000,250,101,Overstock
2023-09-05,Selasa,"Bolen Proltape",98,23000,108,10,Normal
2023-09-06,Rabu,"Bolen Coklat Keju",84,12000,84,0,Understock
2023-09-07,Kamis,"Bolen Cokju (Mini)",30,12000,137,107,Overstock
2023-09-08,Jumat,"Bolen Keju (Mini)",75,12000,89,14,Normal
2023-09-09,Sabtu,"Bolen Pisang Coklat",61,23000,79,18,Normal
2023-09-10,Minggu,"Bolen Coklat",79,23000,79,0,Understock
2023-09-11,Senin,"Bolen Banana",71,23000,71,0,Understock
2023-09-12,Selasa,"Bolen Proltape",145,23000,145,0,Understock
2023-09-13,Rabu,"Bolen Coklat Keju",69,12000,69,0,Understock
2023-09-14,Kamis,"Bolen Cokju (Mini)",115,12000,115,0,Understock
2023-09-15,Jumat,"Bolen Keju (Mini)",130,12000,130,0,Understock
2023-09-16,Sabtu,"Bolen Pisang Coklat",45,23000,45,0,Understock
2023-09-17,Minggu,"Bolen Coklat",150,23000,161,11,Normal
2023-09-18,Senin,"Bolen Banana",114,23000,225,111,Overstock
2023-09-19,Selasa,"Bolen Proltape",132,23000,279,147,Overstock
2023-09-20,Rabu,"Bolen Coklat Keju",83,12000,83,0,Understock
2023-09-21,Kamis,"Bolen Cokju (Mini)",25,12000,31,6,Normal
2023-09-22,Jumat,"Bolen Keju (Mini)",69,12000,212,143,Overstock
2023-09-23,Sabtu,"Bolen Pisang Coklat",19,23000,31,12,Normal
2023-09-24,Minggu,"Bolen Coklat",116,23000,128,12,Normal
2023-09-25,Senin,"Bolen Banana",19,23000,45,26,Normal
2023-09-26,Selasa,"Bolen Proltape",136,23000,136,0,Understock
2023-09-27,Rabu,"Bolen Coklat Keju",84,12000,85,1,Normal
2023-09-28,Kamis,"Bolen Cokju (Mini)",86,12000,150,64,Overstock
2023-09-29,Jumat,"Bolen Keju (Mini)",95,12000,95,0,Understock
2023-09-30,Sabtu,"Bolen Pisang Coklat",149,23000,217,68,Overstock
2023-10-01,Minggu,"Bolen Coklat",139,23000,214,75,Overstock
2023-10-02,Senin,"Bolen Banana",38,23000,38,0,Understock
2023-10-03,Selasa,"Bolen Proltape",127,23000,269,142,Overstock
2023-10-04,Rabu,"Bolen Coklat Keju",57,12000,57,0,Understock
2023-10-05,Kamis,"Bolen Cokju (Mini)",96,12000,133,37,Normal
2023-10-06,Jumat,"Bolen Keju (Mini)",59,12000,59,0,Understock
2023-10-07,Sabtu,"Bolen Pisang Coklat",113,23000,146,33,Normal
2023-10-08,Minggu,"Bolen Coklat",93,23000,93,0,Understock
2023-10-09,Senin,"Bolen Banana",34,23000,34,0,Understock
2023-10-10,Selasa,"Bolen Proltape",45,23000,127,82,Overstock
2023-10-11,Rabu,"Bolen Coklat Keju",11,12000,11,0,Understock
2023-10-12,Kamis,"Bolen Cokju (Mini)",70,12000,155,85,Overstock
2023-10-13,Jumat,"Bolen Keju (Mini)",94,12000,94,0,Understock
2023-10-14,Sabtu,"Bolen Pisang Coklat",12,23000,12,0,Understock
2023-10-15,Minggu,"Bolen Coklat",102,23000,160,58,Overstock
2023-10-16,Senin,"Bolen Banana",40,23000,111,71,Overstock
2023-10-17,Selasa,"Bolen Proltape",113,23000,254,141,Overstock
2023-10-18,Rabu,"Bolen Coklat Keju",89,12000,221,132,Overstock
2023-10-19,Kamis,"Bolen Cokju (Mini)",85,12000,164,79,Overstock
2023-10-20,Jumat,"Bolen Keju (Mini)",66,12000,97,31,Normal
2023-10-21,Sabtu,"Bolen Pisang Coklat",49,23000,177,128,Overstock
2023-10-22,Minggu,"Bolen Coklat",105,23000,226,121,Overstock
2023-10-23,Senin,"Bolen Banana",130,23000,173,43,Normal
2023-10-24,Selasa,"Bolen Proltape",65,23000,109,44,Normal
2023-10-25,Rabu,"Bolen Coklat Keju",30,12000,148,118,Overstock
2023-10-26,Kamis,"Bolen Cokju (Mini)",102,12000,102,0,Understock
2023-10-27,Jumat,"Bolen Keju (Mini)",38,12000,38,0,Understock
2023-10-28,Sabtu,"Bolen Pisang Coklat",150,23000,163,13,Normal
2023-10-29,Minggu,"Bolen Coklat",147,23000,147,0,Understock
